.3904028,-.6096246,.1934365,-.4372669,.9932002,.2410546,.7219462,.2030089,-.6678017,.0317168,.2292689,-.6924523
.5946892,-1.89465,-.5924982,-.7306988,-.3221368,-.2273422,-1.398442,-.140266,-.1201123,.5839052,-.3229319,-1.058355
-2.127863,.7688148,.7288913,2.224539,1.408745,.6267371,.6491894,.8238558,1.281937,-.0209898,.348615,.4671652
-1.103933,-.6031728,-.0243202,-.7574958,-.8016894,.0848794,.0945558,-.0164254,-.0575655,-.6429978,-.7256778,-.8274794
-1.21994,.7143137,-.1949672,.4890893,-.3278826,.2834941,-.1508383,.6955899,-.6848316,1.224464,.0333816,-.9110391
-.2648365,-.733481,.7989381,-.1751911,-.0847489,.8767592,.3322894,1.077168,1.234126,-1.661582,1.841987,.9809103
-.9335598,1.614101,1.076862,2.765674,.6983075,1.376344,-.1050525,1.017235,-.0248206,.0879827,-.880747,2.073146
.7322482,.074466,-.0153568,-1.517732,-.2234221,-.9328381,-.15437,-.1441896,.0225541,-1.202955,-.5798618,.0614388
-1.136755,1.182744,.7225986,.3367149,-.2394804,-.1405647,.1989458,-.5179127,.8951061,.5332226,.8671972,.385687
1.737209,.1140689,-.6279199,.2773148,-.8037745,.2011044,-.4906392,-1.291856,-.5258317,-.6582463,-.0923806,1.062508
1.695129,-.6565311,-.5274928,.2126996,-.2427717,.2324436,-.5642856,.0229441,-1.457997,-.5343329,-.6593527,-.5623227
.9898928,-.2771857,-.6443845,.3994111,-.363414,.3285567,-.0518224,.7291014,.0989499,-.7506887,.5677983,.1079648
.0366382,-.7955541,.8544034,.628121,-.4353469,-.9453739,-.5661188,-1.742686,-.9449557,-.2983904,-.7425961,-.6748873
-.3295268,.3053978,-1.63595,-.7361662,.1199765,-.6187193,-1.283337,-.3239563,-1.671824,-.4154059,-.957491,-.3984946
-.8795938,-1.288384,.2680338,-.121063,-.580874,.2655382,.2560768,-.4158179,.0430146,.5261518,.408247,-.7109807
1.177001,-1.884918,.4230291,-.7767036,-.5396897,.2818157,1.117394,-.3322257,-.7176464,.9594021,-.3845436,-2.107644
-.2171486,1.25986,.5759133,.3230805,.4306039,.6879764,.8340626,.2418967,1.870052,-.5440752,1.701399,1.199248
-.1307405,.440472,-.3705626,-1.335304,-1.244518,-.6732817,-1.617935,-1.031945,-2.613436,-.8172208,-1.357676,-1.132031
-1.681164,.8945391,.5600918,1.56032,1.601036,.8799785,.1658475,1.089868,.0991593,-1.369449,1.268611,.7476294
-1.360402,1.141756,.9882289,2.269183,2.173947,1.184881,.1176416,1.012024,1.382718,.5652521,2.475595,1.758181
2.056449,-.5062159,-.0198454,-1.326781,-1.466694,-.0238903,.0179548,.1148421,.0856728,-1.087422,-.024573,.0631189
.3400977,-.417152,.2194654,.7712476,.959972,-.1603689,.10947,.2641055,.251747,-1.44732,.9796182,.8604848
.6159965,-.8884755,-1.111525,-1.282795,-.7090673,-.6361233,.1215338,-.0480292,1.02677,-.7343047,.0502337,.9226213
-.8061433,-.9741315,-.068953,-.0158827,-.9972178,-.4290537,1.264571,-.6575319,-1.437574,-1.027782,-1.025043,-1.303621
-.7921205,-.3132605,-.1799489,-.0122212,-.2995616,.1876785,.0124703,.6198187,.1632909,-.1511853,.005785,.9144588
.7893248,1.856323,2.939624,1.187079,1.937263,2.760558,3.304831,2.263263,2.646903,.849912,1.643062,2.386423
-1.646259,1.276498,1.539133,.0034075,-.9532251,.6721888,.6296967,.0270652,.3764886,1.973256,.917447,-.3119675
-.9398696,.8267953,-.2707278,-.9002345,-1.655468,-.8472215,-1.307948,-.5751866,-1.150138,-.2795087,-1.635138,-.851817
.404108,-.3894798,-1.158166,-1.573671,-1.915037,-1.419894,-1.943918,-1.602997,-1.408928,-.7585688,-1.181111,-1.855733
.2326711,1.155459,.5875229,1.156116,1.603259,.979523,.8774062,.5715774,.9710218,-.1099439,.436044,1.489852
-.2128022,-.0232564,-.2501784,-.5698928,1.024262,-.1390542,.4221715,-.2056407,.0253924,.1980345,.2107358,-1.116418
2.038749,-2.005085,-2.434613,-2.191211,-2.058254,-1.52266,-.8172973,-1.778394,-1.813825,-.3921377,-2.162914,-1.435004
.5983284,.2490586,.3947241,.391544,.0860929,.4293641,.8002233,.248687,.3390841,-1.672087,.7087799,1.715713
-1.076418,-.3697712,.3189804,1.838706,1.902598,1.186257,.1440781,.7871337,-.0038989,.2400922,.6847373,-.1863675
.6100646,-.4736043,.1846067,-.0002508,-.7042401,-.987263,-.8837355,-1.093744,-.5979357,-1.392627,.0068595,.3323136
.5459157,-.0993715,-.144569,.4087323,.4127266,-.2090512,.5950401,.5653527,.8648338,1.243935,.7937891,-.087698
.5139437,-.0758076,.34141,-.048899,.1077218,-.4142961,-.1643949,-.059274,.9059507,-1.550032,1.048694,-.041019
.1436145,1.052148,.4435512,-.1274993,.2967469,.9647166,.2563729,.9414465,.1726487,1.199139,-.1327756,-1.355315
-.5934989,.5094244,.2647566,.0537832,.1743919,.4774253,-.2963629,.6233429,-.1678993,-.6572733,.2228692,1.051534
-.5200832,.7006384,-.6314843,.7461563,-.06097,-.8070762,-.5132084,-.196768,-.1341751,-.2519432,-.5085409,.8501648
1.200743,-.4137992,.2853938,-.7127447,-.5942638,-.2128081,-.1192565,-.0450357,.1333812,-.1627673,.6285055,.7573945
.4149557,-.1959739,-.0275191,-.8169025,.1759455,-.2031235,.3175105,-.3185843,-.725185,-.8151711,.2587224,.5745109
-.5765187,.4718976,.5368354,-1.085227,.0753788,1.055723,.1312327,1.083958,1.028433,1.236067,1.00704,-.7950572
.1277098,.3104253,-.2821176,-1.064071,-.6628095,.4135683,-.7450861,-.1053765,-1.263705,-.0035671,-1.104303,-1.230355
-.5811558,-1.201457,-.9262987,-1.107526,-.7293676,-1.073085,.2446191,-1.555487,-.5407184,-.6233218,-.9853936,.0907411
.7411731,-1.307934,-.6469049,.3806882,1.326043,.1898059,.689706,.0538382,.0048469,-1.24236,-.1920102,-.078922
.9432785,-2.494065,-.207369,.7368284,-.4558644,-.9563697,.6884566,-1.181133,-.0641925,.2133831,.3275046,.1485163
-1.573612,1.18957,-.2077591,.5840182,-.3316305,-.3614337,-.3872674,-.7507335,-.3178128,-.5707847,-.3346542,.6118427
-.4928553,-.147195,.0350438,.1548309,.241825,.7402015,.7409366,1.520024,-.0788796,-.3208402,-.0728118,.7286467
.2082482,-.3003204,1.048598,2.246734,1.208119,.3398393,-.3006113,-.1279919,.370819,-.4916131,.4726203,-.3884399
-.1775894,-.8336635,-.4277993,.1727742,.9959329,-.5549313,-.5033472,.6379549,1.058988,.3507311,1.522113,.8359285
-2.043966,.2794669,2.379296,1.248634,.6552669,2.339465,1.769007,1.842122,1.1221,-2.048824,.8494716,2.141783
-.4843992,-.9830875,-.0668091,1.556792,-.1539178,.6821216,-.4398792,.499967,-.4612973,-.3023565,-1.347779,-.3319135
-.1672626,.9168639,.2942623,1.289989,-.6479304,.2271742,-.487782,-.6276344,-1.451547,.774413,-.0154375,-.7536018
.5656171,-.8147988,-.9633176,-1.530157,-1.187817,-.7198169,-.6781458,-.0462666,-.0602709,-1.511985,-.359386,-.0125427
-.8649208,.4753534,-.3531169,-.3068557,-.3459274,.4596016,-.1748776,.4214458,.0151938,-.7351689,.387744,1.120922
.556618,-.1937499,.4115599,.6887429,1.483738,.9207264,-.0582964,-.2396442,.0837668,.5633946,1.001849,-.4388524
-.3246541,.2342914,.4264785,.5905672,.1719819,.4936078,1.669919,.9484778,2.026589,1.260262,.9964013,1.866871
.6137651,-.169488,-.6590328,-.3912866,-.9503053,-1.042863,-.7011952,-1.079707,-1.16815,-.6266723,-1.181281,-1.045103
.4884636,-1.181416,-.1230358,-.967247,-.6376221,.3074678,-.1055443,.6327805,.6818601,-1.187276,.9607911,1.00185
-.7177172,-.4082156,.7208669,.1828897,-.2286972,-.0484037,.0651968,-.375183,-.1454545,-.9751499,-.1041362,-.6188759
-.0551283,.9092724,-.3586658,-.6666549,-.7730082,-.8156361,.4674964,-.8802554,-.0200915,-.5080163,.8749657,1.541827
-1.214258,.5742034,.2919458,.2294884,-.7979618,-.3349586,.0424883,-.2718889,1.207541,1.131194,2.081824,.7638103
-.1272757,-.3625909,.0035852,-.3895478,.1791072,.5434461,.2872128,.6309639,.1781523,-.2666047,-.3861746,-.2298448
.4088738,-.2319976,-.7885978,-1.124726,-1.677227,-1.600241,-1.796788,-1.451024,-.7705548,-.529058,-1.177735,-.6835699
.4424506,1.380687,.088201,-.1679918,-.9119319,-.8184258,.7469859,-.0992636,-.3763378,1.423363,-.3301903,.0353165
.1417085,1.323342,.7514837,1.13735,-.013199,.3629419,-.2633566,-.6062704,-1.481458,-.3094816,-2.580543,-.808055
-1.622467,1.177933,.0757946,.2414958,2.319298,2.597227,2.031735,2.202604,1.058077,.7078338,.5123122,.1732301
.7358105,.2508689,.848714,-.3057062,1.126105,1.110934,1.973752,1.307357,1.746796,-.0702792,1.121194,.7791288
-.6727237,-1.425954,-.7881063,-.5681049,-1.415032,-.9039514,-1.651766,.1158222,.376077,.8672291,.6934317,.186217
-1.190698,.8281417,.7104109,1.228046,1.020888,1.03916,1.525613,.5100313,.214969,.5836905,.3945262,-.4838924
.0475979,-.3227574,-.9057013,.2639425,-.3061156,-.3800351,-.2279366,.3107705,-1.377229,-.2351203,-1.253837,-1.363894
1.934029,-.3294773,-.6607825,-1.288328,.1840089,-.0964681,-.1580664,.1951723,.4527696,1.163125,.39183,.5036891
.67465,2.909634,2.512009,1.183097,2.341426,2.045402,3.009022,2.525902,2.464808,.7806309,1.397681,1.076216
1.590106,.115542,-.4230177,1.147383,-.9747456,-.7703165,-.5497574,-.6800591,-1.996414,-1.538758,-1.219894,-.1305413
-1.539536,1.120844,-.076707,1.613885,.249422,-.1150392,.7723702,-.2269652,.2029257,-.3030259,-.1659653,-.3625842
.1355867,1.270247,.5758615,-.7494375,-.5217637,-.3415984,-.477068,-.0523089,.2040471,1.836442,.005721,-1.066163
1.70325,.6188751,-.7295686,-1.436484,-1.163615,-1.111647,-.4078297,-1.213664,-1.228338,.5729554,-.7219087,-.2386345
.6725409,-.2433649,-1.87973,.3817445,-1.449023,-1.625643,-1.355569,-1.83599,-1.566539,.7630532,-1.786057,-1.340915
2.133972,-1.974247,-2.593069,-1.569545,-2.3204,-2.827539,-1.716702,-2.830315,-1.16701,-1.311804,-.6376949,-.323194
-1.114986,-1.608371,1.178697,.3048223,-.2453264,.7671726,.4858953,.421513,.4628966,-.4516744,.151269,.1602194
-.7782315,.8910807,.144109,.1035842,-.1847209,-.6473103,.1430041,-.7629564,.1329245,-1.313928,.4111417,1.919419
-.3841255,-.0349144,-1.351661,.1546332,-.9798589,-1.966024,-1.619399,-.94135,.0757245,.5766476,.0213588,-.2160281
-1.152282,1.325377,.7367603,-.2953832,.6765314,.4782881,.4548576,.6178818,.8229867,-.0429896,.8196971,.668981
-.1723792,.236419,-1.191137,-.8515938,.0522446,-.889284,.1298983,-.3626323,-.7361532,2.334327,-1.004199,-1.967208
.8916479,-.1051123,.2693867,1.075312,-.7117693,-1.016875,-.6871268,-1.375733,.5466552,-.6681816,1.109811,.93643
.5512617,-1.752095,-1.594288,-1.595293,-1.307859,-1.350351,.2015229,-.7123272,.0512988,-.5214208,-.0797061,.3285501
.6699225,-.4331834,.9789338,.3120184,1.079584,2.372953,1.601599,2.232966,-.0544801,1.296391,-.822003,-1.198482
-1.70568,-.525288,-.2569761,.0513809,-.3557889,.1464522,-.8208676,-.3641792,-1.305096,-1.310919,-1.222243,-.6483768
.7461427,.196612,.494615,-.4942841,.1763905,-.0605026,.034498,-.2198708,-1.072127,-1.585238,.164646,-.2668206
-3.109393,2.182793,2.09591,1.949242,2.142167,1.136468,1.325811,.7718394,1.728729,1.027776,1.37859,1.483234
-.0831021,1.533146,1.103766,.482798,1.386869,.8568442,.0570873,1.163443,1.455419,.7154577,1.085598,.8778725
-.4872625,1.119677,1.203615,1.046139,1.409003,1.50766,.5190245,1.472625,-.3649845,-.0222493,-.0124287,.2239454
-.1023335,-.0735712,-1.090945,-.961804,-.6750121,-1.462307,-.8947781,-1.318498,-.8987159,1.298631,-1.023952,-1.698855
-.2871892,-.088049,-.1479197,.616262,.2792057,.9599731,1.055047,.575954,.1525778,1.028644,.1560569,-.3677163
-1.247406,-.2617469,.5561119,-.0679175,.2859666,.1971968,.1498949,.4650296,1.24133,.8400287,1.110443,.4774395
-.137502,-.917014,-.1746009,-.2689472,-.172695,.3860929,-.0492065,.8828992,-.2599002,1.166822,-.7725225,-.8583366
.8055552,-.5856315,1.050182,1.029025,2.130601,.9190754,1.701151,.9206284,.9729379,-.5273435,1.075681,1.266888
.7473377,-2.091393,-.7808754,-1.452879,-.7172288,-1.246485,-.324331,-.8155373,-.0833071,.6619577,.0285535,-1.339559
-.7198145,1.10664,3.169869,1.409909,2.095051,2.05799,1.886654,2.355476,2.006982,-1.105421,1.891851,2.963494
-.3825923,-.7277329,-.0911128,-.4679847,-.5492412,.417355,.2195814,-.0405888,-.737373,.8407046,-1.135356,-.7378384
-2.35525,.0735117,2.605575,2.097363,2.438914,2.172737,1.143212,1.507497,1.200821,1.668691,1.119563,.1432971
-1.859101,.0600699,-.4083281,-.4756173,.3571218,.7893592,.5007321,1.644823,1.426045,1.563976,1.279327,.0638793
1.600751,.4904917,1.065013,.562573,.3777718,1.295179,1.854651,1.036636,-.0030644,2.222109,-.3734795,-.7254476
-.9499984,.1868258,.4936151,-.5853888,-.2868095,-.3204028,.5603992,-.7152043,2.252586,1.826601,.6694447,.4268653
-.5328131,-.836929,-.643927,.0163966,-.9305484,-.044592,-2.349613,-.7099267,-1.453737,1.527669,-.3026431,-1.465695
-1.119665,.7957461,1.49635,.9607521,1.112802,1.293704,1.383267,.6826191,.0320923,-.1645436,-.5092322,-1.061201
-.9615833,.2207785,.5758597,1.451913,1.93531,1.028156,1.162079,.317671,.774236,-.5486308,-.1993468,1.014676
-1.102387,1.759137,.8832113,.4407557,.8249943,1.894464,-.7811458,1.171168,.4978088,-.3347085,-.0357011,.1334936
-1.800189,1.144973,.2165652,-.0129459,-1.361724,-.8416848,-1.682961,-.8821577,-2.392328,-.5424689,-1.183347,-1.361891
-1.027467,.4868381,-.3000006,1.137598,-1.011406,-.2129893,-.1924695,.0521417,-1.169315,-.7795281,-1.953498,-.1579204
.5987332,-.4041644,-.3892942,-.3835312,-.7796665,-.3865599,-1.098837,-.7271436,-.5128281,-.9032568,-1.073627,-.1954453
.5836563,-.2547455,.7049936,.2638951,-.1036429,-1.082128,.631822,-1.74164,-.8198375,-1.049683,-1.140383,.359248
.2012945,-1.361649,.2363854,-1.205225,.4608094,-1.030697,.933091,.5655369,.2088586,1.022377,1.357175,-.1024726
-.4625338,1.361246,1.772681,1.666155,.7543086,1.548899,1.016365,.57191,1.027099,-1.370654,1.028473,1.499087
-.7030259,.1795812,1.195631,1.037134,.5303821,-.0459728,.6974519,.6195481,.5923495,.8941023,.6054442,-.3229871
1.609115,-1.715081,-.0222636,-.1500875,.7080086,-.2818061,.8127822,.2682568,1.075836,-.1256618,1.639764,.5511518
.328022,.364513,.8862088,.3168658,-.322975,.4500006,-.1044401,.6365167,.1883117,.4277846,.0679883,-.0994513
-1.338791,.7353014,.8225129,-.2778341,.7318416,.6137259,1.58457,.8017553,1.469563,.0708945,1.63888,1.252648
-.0248774,-1.20871,1.189662,.557028,1.574946,1.24762,.7607256,1.336233,2.104782,1.957352,2.179562,1.330801
-.85136,.2170188,1.316253,.3480294,1.571082,1.177799,1.288354,1.019278,-.1311312,-.1545997,.1214173,.2573244
.2610683,.2973712,.0462353,.5380696,.2166193,-.0849312,.1254105,-.0714093,-.2795136,.1621516,-1.374099,-.9355357
-.3483735,.4710385,1.061608,.4959216,1.759404,2.069377,1.793035,1.854252,1.607192,1.459018,2.342282,.6510019
-.1256896,1.136094,-.6658646,.1956376,-1.365773,-.0986089,-.6552398,-.2613697,.2653159,.4383566,-.1925495,-.251562
-.5001724,.5085864,-.0583572,-.5703956,.1721733,.7831146,.3622963,.6577893,.8738715,-.7264332,.1464542,-.6242443
.5755551,1.386733,1.292419,1.535471,1.072801,.7507796,1.810439,-.0615311,1.284846,1.133784,.9067246,-.0038332
-.9231754,2.384024,1.58146,.5874506,1.669509,1.300676,1.145652,1.0777,.2154522,-.3151844,-.7593013,.5044528
-.6079026,1.012032,-.4422076,.6351998,-.4787262,-1.106148,-1.044784,-1.323007,-1.020789,-1.408664,-.5248483,.0812017
-.4076923,1.100103,.5361028,-.2981175,1.17036,.3098753,1.932216,.7066518,2.432985,-.8982645,3.116372,1.667186
-.0160081,.135349,-.3862816,-.5684871,.8076919,-.0590479,.6519741,.6185313,1.2169,-.3165222,.5304745,.764849
-.8683041,2.336349,1.531619,-.6439471,.0386908,.762133,.2486523,.4048153,.4532956,1.070724,.9156376,.0940059
-.8499987,-.1665761,1.614651,.6324899,1.035703,1.51801,-.3046547,.8804634,.1920484,-.5361949,1.068301,.7822145
.0311182,-.5297143,-.4048004,.3555019,-.7326875,.6533899,.4762667,.3579392,-1.335456,-.4895823,-.4873244,-.8824936
-.3362639,.8902873,-.3783872,-.725316,-.6136765,-.4134122,-.9161526,-1.500722,-1.186287,-.4695112,-1.706326,-.9339112
-1.652006,2.312618,1.119709,1.595253,.9932604,1.133592,1.117467,.6726072,-1.303488,-.5573533,-.5825309,-.4027663
.1858595,-.5232502,-.1150098,.5652071,.8576012,.2423306,.046089,.1117086,-.0811547,-.8892959,-1.78892,.2015091
1.723931,-1.874701,-.5194075,.5419709,.3446576,-.6792207,-.1652758,.6332709,-.7834357,-2.443357,-1.878559,-.5966317
.34098,-.139117,-.4924078,.3759567,.4449553,-.5475338,-.8099779,-.356279,.119741,.562343,.0169387,-.4217321
.0353681,.4852868,1.004131,1.047346,2.401743,1.40876,.3498935,1.324804,1.69652,1.514619,.5757205,.6681727
1.055206,-.1288674,-.1314788,.2512294,1.339079,.2858114,1.319168,.3700618,.9863353,-.3858441,.2705424,.7923067
-.2638684,.0643222,1.194874,2.688972,.8648418,1.302709,1.870716,1.511661,.0246984,.9194717,.6548191,.3563019
1.253371,-2.476174,-1.513308,-1.321175,-1.684187,-.8457613,-1.245065,-.5781791,-1.237485,-.1147869,-1.369153,-1.634676
.7194194,.3395883,-1.144228,-.0300024,-.1807451,-.8758807,-1.151676,-1.208176,-.6628841,.0395211,-1.312365,-1.568434
1.058551,.3378274,-.92711,-1.088223,-.4706015,-.487856,-1.029221,-.6144547,-1.337087,.9141265,-.1453783,-1.547025
.0040079,-1.102343,.3607413,.9506713,.9922996,-.0516387,.650077,-.6200892,-.0494176,1.56441,.3374112,-1.474297
.9965743,.9530656,-1.130574,-.4240039,-.564804,-.453502,-.6297898,-.8523132,-.4442985,.5576483,.2728403,-.6020783
-.4776824,.8368393,.1892771,-.3043666,-.2738612,-.3063459,.7576467,-.2828962,.5138521,.5958182,.824531,.1921896
-.3724758,.1881755,-.7584531,-1.393804,-.0865393,.1661659,-.4650695,.0698182,.5717667,1.001182,-.0419822,-.150267
.5878156,-.4600225,-.2306184,.9393799,-.0696896,-.0310724,-.6556535,.2722433,-.8331649,-.7844518,-.4402871,.7230288
-.8154023,-.8289949,-1.203895,-.9960116,.1125837,-.3304003,-.6162343,-.5752712,.4357378,1.481487,.4034092,.2910946
-.2571866,-1.242424,.2076395,1.199815,.1007794,1.065807,.9021356,1.994347,.1162631,.1836502,-.4097641,-.1301543
-.9253356,.1883395,.4750771,.0619734,-.1377328,-.1531522,.1269668,-.0680113,.556534,1.232998,.8037117,-1.038643
-1.226723,.3585665,-.9560575,1.254288,.0043991,-.9160802,-1.549301,-1.174476,-.6133124,1.043499,-.5454556,-1.035543
.1687147,.1319286,-.3135154,-.1146271,.2620614,.2379513,-.4529025,-.1280738,-.8170878,-1.838338,-.3273734,.9689022
.1822142,-.7260034,-1.075645,-1.081914,.2911431,-.4465973,-.051133,-.4435632,-1.259645,.8934711,-.5929469,-.7726289
2.593477,-1.231962,-.6650223,-.2712353,.5125716,.2326155,.7455183,.438917,.6280607,-.4522862,-.6650282,1.179179
-.3920286,-1.250906,-.8819615,-.7232441,.0906224,-.0890898,-.5532687,-.367666,.6098446,.1138408,-.3450783,.4180073
.8068666,-.1903495,-1.574842,-1.984243,-.7990525,-1.446887,-1.824267,-1.787829,-1.305723,-.3816484,-.4080904,-.4213056
.6474152,-.5133306,-.9975988,-1.378115,-.2260435,-.4390181,-1.185216,.2387368,-.9568099,.3401361,-1.043461,-.1455824
.4021274,-1.583142,-.1313994,-1.44849,-.3140976,-.9365354,-.0101964,-.0632389,-.5384485,-.8732702,-.0126611,.4306072
-.0590734,.5186448,-.1289331,.0113205,.6433383,.1357822,.7293903,.1039097,-.7163597,-.3368274,.3874162,.2606089
.0755155,-1.14382,-.3059605,-.4990496,.8853644,-1.243963,-.1714579,-.1568646,.4298066,.8563349,.8705944,-.4186263
.1772979,.0195874,.0330357,.6102844,-.2189245,.0219318,-.5610637,.0129424,-.6976808,.2802112,.4280616,-.3106129
2.477417,-2.045455,-3.205293,-3.760733,-3.122554,-1.807033,-1.803124,-1.440625,-1.936945,.2015958,-1.164404,-1.721005
.3202799,.5430998,.484226,1.682217,.7148348,.7840568,.2813618,1.135784,-1.643305,-.3672495,-.9584334,-.7009494
-.2617449,-1.124962,.3249352,.1899427,.9259028,1.410151,.9973162,1.961042,1.764088,.2401961,1.948376,1.357317
.8880466,1.167426,1.035862,1.700427,1.370691,1.782689,1.299146,2.073724,.9785478,-2.213378,.8571526,.6039039
-.5989682,.5831606,.2979768,.4667003,.1345953,.8195392,-.6306602,1.855847,.1456384,1.502368,-.1758328,.9939523
-.5454833,1.968605,.8302805,.8943288,.7325513,.4119736,1.465726,.605725,.0684106,-.0784757,-1.572416,-.3094293
.6000046,.266333,-1.429169,-1.258316,-1.321087,-1.414667,-1.131429,-1.391417,-.6116754,.57098,-.6526858,-1.196546
-.8293504,-.9512642,-.554581,1.986957,.8667957,-.3982044,-.4340921,.075461,.0916385,.5102634,.0064678,.8368093
-1.519905,1.610064,.0526995,-.1766022,-.2265564,-.2389262,-.2605284,-.3490166,.1116781,.4967575,.2504967,-.8535702
1.118355,-.1437874,-.3419865,-.9390114,-.1967847,-.5608452,-.5105997,-.8373422,.3108519,-1.004301,.1915431,1.489648
-.2104121,.2715054,-1.195632,-.5272955,-.7549701,-1.371922,-1.661255,-1.49604,-.3818336,2.202387,-.3842885,-1.998656
.2909732,.5995507,1.929507,.7830091,.5000899,1.664375,.7652419,1.385492,-.3252751,1.77501,.2331497,-.6565806
.672349,-3.213696,-3.26907,-.9455781,-1.513475,-1.978408,-1.97904,-1.712082,-1.660481,.3963966,-1.39351,-1.561759
1.94411,-1.341501,-2.416903,-1.545116,-2.090808,-2.602391,-1.091864,-2.429199,-2.19292,-1.292734,-1.973055,-1.069454
.4212134,-.3050365,.240849,-1.022978,-.3925912,-.2369426,-.4155771,-1.046472,.9506493,-.2786602,.8548171,1.211736
-.0536442,-.5432695,-.3524289,-1.87242,-.9943926,-1.093111,-.0571561,-.57166,.8624313,-.399146,-.584411,.1791113
-.073161,.8693746,-.1903896,.658222,-.3440443,-.5870817,-1.547957,-1.249628,-1.304218,-1.236608,-1.728614,-.1117267
-1.300921,.6479048,-.1651519,-1.396952,-1.602369,-.9463594,-.9446909,-1.633146,.4586341,1.575498,.7362353,-.149155
.3566141,-.4328022,.8785216,.4978864,1.384636,1.446578,1.480189,1.327087,.9926378,-1.84427,.6094383,1.304856
-.193582,-.2330731,.6645325,.5739951,.3281994,.6885895,.6406196,.9603822,.0954122,1.31733,-.1508612,-1.525256
-.7949284,-.4040508,-.4932806,.7963054,2.239519,-.1186738,-.6912848,-.2139577,-.9458564,-.5420319,-.2782653,-.4257423
.7370139,1.218061,1.565454,.5176368,.1985845,1.531921,1.303309,1.73709,1.720633,.69272,.1928823,.3644217
.192446,-.4025525,.1885561,.2975835,1.594861,.2997387,-.0489899,.2932914,-.7854232,-2.737267,.0789304,1.041301
-.7946506,.2442579,1.531261,2.027081,1.33112,.5579693,.8017806,.2637331,.739084,-.9569483,2.378646,1.48859
2.064682,-1.40095,-.5536291,-.7931809,-.6277382,-.7519204,-.2828116,-1.201717,-1.961288,1.006639,-1.628699,-.2715035
2.023063,-1.219579,-2.08454,-1.292357,-1.75953,-1.422087,-1.46227,-2.005717,-2.555882,.0574151,-3.298229,-2.592136
-.7020003,-1.385406,-.5949045,1.00589,-.4857526,-1.543572,-2.08024,-1.166647,.22024,-.0553283,.2883931,-.3760303
-.2070305,-.6604276,.1017653,.3510543,-.5582964,.9598674,.6935591,.9917818,-.6873514,1.677744,-1.477963,-2.398304
-.2647937,1.641788,.7805695,1.597397,1.044911,-.0334527,.2670804,-.0341213,-.3585253,1.058237,.1104342,-1.32036
.3227703,.1178374,-.8926135,.0028549,-.3110348,-.7779905,-.6224828,-.9922414,-.6913472,-.3239698,-.9035783,-.501474
-1.059978,1.467048,-.5741832,-.2303779,.4076884,.269019,.0236558,.5288762,.4542614,.6844926,-.0500237,-.470855
-.3413008,.8593493,.3951995,.1852869,-.0292108,.6868052,-.2736451,.5668199,.5577458,.7711344,1.384871,1.196789
.8452681,-1.119905,-1.22159,-.5116446,-1.11851,.1218132,-.9263501,.3964742,-2.034294,-.6678435,-2.547125,-1.369308
.8947843,.8617985,-.4030364,-1.241923,-.066135,-.0964914,-.1188739,-.0246694,-.4950934,1.132234,.0560966,-.3885066
-.0283435,-.5228788,1.108963,1.392306,1.234005,1.111975,1.451166,1.249443,1.066692,.7396863,.8392695,1.251011
-.085044,.2248114,.7310245,1.056277,-.0781205,.2856561,.0235639,.1211582,1.74423,1.077298,1.624025,.6924501
-.6195401,.9377497,-.026044,-.5881306,-.5233002,-.2786819,-.3919915,-.2055861,.4662388,1.731037,.3294638,-1.281052
1.691435,-1.785078,-1.1533,-.6693196,-2.006585,-1.087903,-.6405478,-.0792856,-1.870847,.3080333,-2.933769,-2.246124
-.8645643,-1.241843,-.5327004,.4623162,.2191502,-.7928157,-.4864068,.0295346,-.4457077,-.5471508,-.6328931,-.1795483
-.5898936,-.6327457,.5529178,.4704203,.6324854,.5115958,.1250571,.6093183,.1768142,.6023769,-.7900652,-.9656079
-.6430532,.0532284,-.1232726,-.1556206,-.6101325,-.3402149,-.4387104,-.4781599,-.8436483,-.9646375,-.7489472,.6323621
-.3897507,.0450993,.2594452,-.4827069,.4516119,1.213218,1.214278,.8815773,.4783135,1.055373,-.6458957,-.9274
.5763397,-.1320976,-.3509704,-1.22122,-2.225532,-1.740109,-.5471224,-1.920384,-1.770518,-.4049519,-.9022487,-1.428739
.6980849,-1.755009,-.3326632,.2464883,.3222038,-.2150605,.4298048,-.2038207,.3262483,-.502716,-.9020278,.1128483
.9977006,1.147359,-1.327668,-.7084341,-.3664819,-1.004378,-1.086663,-.4790354,-.2953581,-1.042928,.7467769,1.245856
-.8834183,1.732672,.7879936,.8308639,1.555611,1.502849,1.883519,.7332788,.4046967,-.2778006,-.3030558,-.5212383
-1.615897,1.388206,1.119612,.7412534,-.2214913,-.183038,.1278756,-1.259931,.4555983,1.456936,.4551663,-.1859041
-1.7785,.2260613,1.186698,.7136842,1.153716,1.563509,1.577532,1.111477,1.406488,-.625694,.5834097,1.630578
-.6312826,-.0143127,.0717598,-.0876678,-.4380721,-.0886692,.7980877,.1411887,-.9161387,-.4851622,-2.590489,-.8136293
2.302754,-.834215,-1.204922,-.734334,-.5328717,-1.298995,-1.475613,-1.899179,-.1759748,1.46952,-.0233922,-.6852011
-.1676394,-.4673725,.8239689,2.184592,1.747956,1.502481,-.024709,1.553275,1.403046,1.121691,.5129828,.5129707
